Category1, Category2, Category3,ProductID,Url
automation-control-gear,process-control,counters,7918270,
batteries-chargers,battery-chargers-power-banks,battery-chargers,8086627,
cables-wires,computer-cable-assemblies,computer-power-cable-assemblies,6665063,
automation-control-gear,sensors,sensor-accessories,8399875,
switches,foot-switches-accessories,foot-switch-guard-covers,2110711,
automation-control-gear,process-control,digital-panel-ammeters,9055260,
lighting,light-fittings-luminaires,hazardous-area-light-fittings,5396980,https://ie.rs-online.com/web/c/lighting/light-fittings/hazardous-area-lights/
pneumatics-hydraulics-power-transmission,hydraulic-tubing-hose,hydraulic-tubing,188481,
batteries-chargers,battery-charger-accessories,jump-leads,6319215,
automation-control-gear,process-control,ammeters,9010365,